db_por,dd_por,dw_por,dc_por,db0_por,dbN0_por,dd_text,db_text,dd_rdata,db3_rdata,db3_data,db3_all,dd4,dd5,dd6,dd4_all,dd5_all,dd6_all,db3_idata,db3_NdNt,dd4_NdNt,dd5_NdNt,dd6_NdNt,db3_all_zero
0.530164144105734,0.031549776167129,0,0.561713920272863,0.562123039806996,0.437876960193004,0.049411764705882,0.051294117647059,0.026069518716578,0.921791443850267,0.919047619047619,0.999360477510126,0,88,0,0,0.018759326369644,0,0,0,0,0.053108026554013,0,0.29820819112628
0.304692082111437,0.050146627565983,0.016422287390029,0.371260997067449,0.903753609239653,0.096246390760347,0.053598014888338,0,0.294392523364486,0.11214953271028,0.937931034482759,0.572434017595308,2,87,4,0.00058651026393,0.025513196480939,0.001173020527859,0,0,0.001274697259401,0.055449330783939,0.002549394518802,0.481045081967213
0.346914457580521,0.609772379783362,0.001694051438867,0.958380888802751,0.197459082538435,0.802540917461566,0.947188637691582,0.000292147961706,0.01675521046179,0.945729464650593,0.97861132015685,0.687023996669323,878,81721,972,0.00630244560731,0.586608379812075,0.006977194909232,0,0,0.009869715262087,0.91863667532234,0.010926381816342,0.099707449587295
0.979158165392024,0.001023443773118,1.20663252993546E-05,0.980193675490441,0.040607061396237,0.959392938603763,0.00699133552435,0.01284732596355,0.000638023170315,0.995547733049253,0.981185142081272,1.95289087215399,0,6,1,0,6.58163198146612E-06,1.09693866357769E-06,0,0,0,0.000439077936334,7.31796560556165E-05,0.020359937314288
0.080727145739562,0.798851466708055,0.009739251901288,0.889317864348906,0.227589521749579,0.772410478250421,0,0,0.260869565217391,0,0,0.102514356666149,1139,24858,9502,0.022097625329815,0.482267577215583,0.184347353717213,0,0,0.024657949428473,0.538145133356425,0.205706615864219,0.179220287660863
0.99974053430713,0,0,0.99974053430713,0.004210202531889,0.995789797468111,0,0,0,0,0,1.99948106861426,0,0,0,0,0,0,0,0,0,0,0,0.002105101265944
0.989058067177666,0.000197406004527,8.62140509565328E-05,0.989341687233149,0.471136448619449,0.528863551380551,0,0,0.232209737827715,0.037453183520599,0.999485275792814,1.97765364028758,0,0,0,0,0,0,0,0,0,0,0,0.235623314293164
0.10868850302552,0.018159694817153,0.001177321757432,0.128025519600105,0.611860816944024,0.388139183055976,0.007439639570257,0.002564596249374,0.039412313432836,0.459771455223881,0.769084838366975,0.186543014996054,20,100,0,0.000131544330439,0.000657721652197,0,0,0,0.000238672028832,0.001193360144158,0,0.356498131302447
0.321998817267889,0.051744529863986,0.011531638083974,0.385274985215849,0.893480257116621,0.106519742883379,0.057465366854797,0.008722421754746,0.287671232876712,0.10958904109589,0.926736441484301,0.590183323477232,1,91,1,0.000295683027794,0.026907155529273,0.000295683027794,0,0,0.000637755102041,0.058035714285714,0.000637755102041,0.4874749498998
0.376857749469214,0.05449398443029,0.01380042462845,0.445152158527955,0.930516431924882,0.069483568075117,0.066037735849057,0,0.290322580645161,0.110599078341014,0.956225680933852,0.712668082094834,1,87,1,0.000353857041755,0.030785562632696,0.000353857041755,0,0,0.000886524822695,0.077127659574468,0.000886524822695,0.492055610724926
0.996288294804564,0.000336562545693,9.17111307030696E-05,0.996716568480961,0.012355049400224,0.987644950599776,0.00200958417066,0.006492502705209,0.017430530494406,0.949332370985204,0.999740429832386,1.99220455389024,81,0,0,3.50405735233426E-05,0,0,0,0,0.014288234256483,0,0,0.00617867832655
0.118360714126709,0.029896264636481,0.004697030408263,0.152954009171453,0.539401918375024,0.460598081624976,0.000830403853074,0.000636642954023,0.172010036241985,0.558405352662392,0.744572158365262,0.204487778816615,0,3,1,0,6.67824228663016E-05,2.22608076221005E-05,0,0,0,0.000118296529968,3.94321766561514E-05,0.311996516438058
0.309650680876258,0.052101835405566,0.011545293072824,0.373297809354648,0.897705544933078,0.102294455066922,0.05667001003009,0.008525576730191,0.297169811320755,0.09433962264151,0.936444885799404,0.570751924215512,1,93,0,0.000296033155713,0.02753108348135,0,0,0,0.00064308681672,0.059807073954984,0,0.487033195020747
0.997947127001679,0.000188070002996,5.06549578270532E-05,0.998185851962502,0.031977460773024,0.968022539226976,0.002273919888053,0.006996676578625,0.000131325015362,0.999630344401204,0.903952205882353,1.99566846222326,17,0,0,4.58050150563779E-06,0,0,0,0,0.003374354902739,0,0,0.015990539366292
0.312007011393514,0.050540461583406,0.011393514460999,0.37394098743792,0.912921348314607,0.087078651685393,0.054671968190855,0.00844930417495,0.287671232876712,0.10958904109589,0.921511627906977,0.569675723049956,1,93,2,0.000292141396436,0.027169149868536,0.000584282792872,0,0,0.000635727908455,0.059122695486332,0.00127145581691,0.5
0.977757621169697,0.001045076310289,1.31456139659003E-05,0.978815843093952,0.064604928810551,0.935395071189448,0.006459516649961,0.013253146230093,0.000642656405779,0.995455087580752,0.980276771857217,1.95002037570165,0,6,1,0,6.57280698295014E-06,1.09546783049169E-06,0,0,0,0.000414593698176,6.90989496959646E-05,0.032393487933127
0.580266474612892,0.14447245228664,0.006337774576882,0.731076701476413,0.027843283273344,0.972156716726656,0.33550132011076,0.00708352115397,0,0,0.810763888888889,1.14252790781419,4,5099,0,9.6026887528508E-05,0.122410274876966,0,0,0,0.000277008310249,0.353116343490305,0,0.014141032106236
0.999904777019521,0,0,0.999904777019521,0.004063234080376,0.995936765919624,0,0,0,0,0,1.99980955403904,0,0,0,0,0,0,0,0,0,0,0,0.002031617040188
0.894676241913467,0.004973588937029,0.001697430114547,0.901347260965042,0.011317200021228,0.988682799978772,0.044817627553749,0.066317253182159,0,0.983653846153846,0.999755912345411,1.78135200902131,13,0,0,0.000154311828595,0,0,0,0,0.00248899100134,0,0,0.005684014126741
0.997396345906151,0.000246322712681,6.6376681142922E-05,0.997709045299975,0.032255570288869,0.967744429711131,0.002572220023744,0.00811238622873,0.000168691088104,0.999521271638098,0.910041841004184,1.99450262955251,6,0,0,2.30208142692215E-06,0,0,0,0,0.001350135013501,0,0,0.016130130622317
0.042679355783309,0.558199121522694,0.006368960468521,0.607247437774524,0.485420240137221,0.514579759862779,0.598418909207059,0.000239559211052,0.257446808510638,0.195744680851064,0.913145539906103,0.070424597364568,1,7364,55,7.32064421669107E-05,0.53909224011713,0.00402635431918,0,0,9.31185399012944E-05,0.685724927833131,0.005121519694571,0.294178794178794
0.407660155250363,0.05937046831016,0.006994796553783,0.474025420114305,0.878844946641557,0.121155053358443,0.002696975534579,0.00134848776729,0.293087557603687,0.52258064516129,0.963465264323277,0.788023543461571,6,3,0,0.000511814381984,0.000255907190992,0,0,0,0.001294498381877,0.000647249190939,0,0.454643862307859
0.666339770669885,0.1139484007242,0.003281532890766,0.783569704284852,0.790048681082305,0.209951318917695,0.346441495778046,0.003739445114596,0,0,0.960199464401145,1.32362703681352,4,2809,27,0.000150875075438,0.105952021726011,0.001018406759203,0,0,0.000535618639529,0.376138189608998,0.003615425816818,0.397725977430753
0.82381805651275,0.020840799448656,0.001571330117161,0.846230186078567,0.783195020746888,0.216804979253112,0.111072544255467,0.014404720583131,0.004309029896278,0.976700732153752,0.98952496954933,1.63776705720193,12,568,31,0.000330806340455,0.01565816678153,0.000854583046175,0,0,0.00275040110016,0.130185652074261,0.007105202842081,0.393957246254839
0.622047244094488,0.034120734908137,0.000262467191601,0.656430446194226,0.645147679324894,0.354852320675106,0.060606060606061,0.000797448165869,0.032147742818058,0.91313269493844,0.980787704130644,1.23989501312336,1,71,0,0.000262467191601,0.018635170603675,0,0,0,0.00103734439834,0.073651452282158,0,0.323666384419983
0.648354636932282,0.034539026380201,0,0.682893663312483,0.647231543624161,0.352768456375839,0.066248880931065,0,0.031313818924438,0.918992511912866,0.982675649663138,1.29290182213761,1,70,0,0.000271960837639,0.019037258634757,0,0,0,0.001133786848073,0.079365079365079,0,0.324568784181742
0.995418668039882,0.000210548478787,4.94662088717011E-05,0.995678682727541,0.006061378304165,0.993938621695835,0.031431187061337,0.000915471467806,0.105351170568562,0.673913043478261,0.999915858611871,1.99065215488758,1,88,0,1.26836433004362E-06,0.000111616061044,0,0,0,0.000383141762452,0.033716475095786,0,0.003030971083121
0.997649573517878,0.000228784597067,4.71385670688345E-05,0.997925496682014,0.012886927576917,0.987113072423083,0.003195617438941,0.005021684546907,0.000111071207751,0.999649097258475,0.978532953105196,1.99504313585254,78,0,0,3.16966226842163E-05,0,0,0,0,0.019108280254777,0,0,0.006444290637141
0.993138845064899,0.000189516535933,8.45030441606346E-05,0.993412864644993,0.501874388696503,0.498125611303497,0,0,0.241842610364683,0.038387715930902,0.999598595911625,1.98587732619242,0,0,0,0,0,0,0,0,0,0,0,0.250987784685247
0.982059846076796,0.001008377375149,1.12041930572097E-05,0.983079427645002,0.05622405195143,0.94377594804857,0.007186489399928,0.014947897951851,0.013759499103739,0.959655633820596,0.996608249205431,1.95786327075045,0,6,1,0,6.72251583432584E-06,1.12041930572097E-06,0,0,0,0.000499666888741,8.32778147901399E-05,0.028201858950074
0.00144,0.9408,0.00032,0.94256,0.111111111111111,0.888888888888889,0,0,0,0,0,0.00064,122,5489,126,0.01952,0.87824,0.02016,0,0,0.020075695244364,0.903241731117327,0.020733914760573,0.25
0.377002491990032,0.055179779280883,0.013883944464222,0.446066215735137,0.936732766761095,0.063267233238905,0.067006554989075,0,0.290322580645161,0.110599078341014,0.95405669599218,0.711997152011392,0,89,1,0,0.031683873264507,0.000355998576006,0,0,0,0.078761061946903,0.000884955752212,0.496
0.589259075087021,0.032322227747389,0.000248632521134,0.621829935355545,0.645147679324894,0.354852320675106,0.051841746248295,0.000682128240109,0.032147742818058,0.91313269493844,0.980787704130644,1.1745400298359,1,71,0,0.000248632521134,0.017652909000497,0,0,0,0.001010101010101,0.071717171717172,0,0.323666384419983
0.32773851590106,0.212382214369847,0.005889281507656,0.546010011778563,0.41015274034142,0.58984725965858,0.315916955017301,0.012110726643599,0,0,0.911425462459195,0.627650176678445,6,2676,20,0.000441696113074,0.196996466431095,0.001472320376914,0,0,0.000768737988469,0.342857142857143,0.002562459961563,0.214168425991086
0.984123100803968,0.002809249432667,0.000307920733611,0.987240270970246,0.668831168831169,0.331168831168831,0.000431965442765,0.006911447084233,0.115813482007096,0.70704510897111,0.998291065394942,1.965327281777,2,0,0,8.43618448248226E-06,0,0,0,0,0.000695894224078,0,0,0.33491226112189
0.03565100507118,0.010142359626077,0.003024378322234,0.048817743019491,0.446443873179092,0.553556126820908,0.007508227099907,0.012684111313461,0,0,0.708454810495627,0.044601942933953,16,13,3,0.000488788415715,0.000397140587768,9.16478279464777E-05,0,0,0.000890769402071,0.000723750139183,0.000167019262888,0.356849315068493
0.301498870241648,0.667350846025148,0.002294013143143,0.971143729409938,0.186823035850496,0.813176964149504,0.933200148821559,0.035328944175739,0.019522688529913,0.939118434937901,0.982143573692869,0.573767758478937,1127,112075,1088,0.006479580983263,0.644364719342728,0.006255354134686,0,0,0.009308741296286,0.925711784189181,0.008986610940868,0.098170267345385
0.994956606008945,0.000210564236045,5.07383701313363E-05,0.995217908615122,0.00604679862618,0.99395320137382,0.028265642151482,0.000548847420417,0.095022624434389,0.701357466063348,0.999903050095036,1.98970518470035,1,88,0,1.26845925328341E-06,0.000111624414289,0,0,0,0.000361663652803,0.031826401446655,0,0.00302371541502
0.87667731629393,0.015025102692834,0.000456412596988,0.892158831583752,0.346418159100375,0.653581840899625,0.114836795252226,0.030415430267062,0.001602038958675,0.995084653194975,0.997609172969017,1.74535828388864,5,522,193,9.12825193975354E-05,0.009529895025103,0.003523505248745,0,0,0.0010042177144,0.10484032938341,0.038762803775859,0.174002635928119
0.647650095082858,0.034229828850856,0,0.681879923933714,0.637164429530201,0.362835570469799,0.065178571428572,0,0.031313818924438,0.918992511912866,0.982675649663138,1.29149687584895,1,69,0,0.00027166530834,0.018744906275469,0,0,0,0.001136363636364,0.078409090909091,0,0.319520403870425
0.493908806126001,0.011138183083885,0.006787330316742,0.511834319526627,0.345313601127555,0.654686398872445,0.000394788787998,0,0.031484257871065,0.894552723638181,0.922930542340628,0.960668290985033,0,0,0,0,0,0,0,0,0,0,0,0.177536231884058
0.315008866677414,0.036057821484228,0.005749905959482,0.356816594121124,0.453940634595701,0.546059365404299,0.0003451846738,0.032619951674146,0.113032886723508,0.728623629719854,0.867850098619329,0.595625772475684,0,0,0,0,0,0,0,0,0,0,0,0.239985564778058
0.300653594771242,0.050802139037433,0.016636957813428,0.368092691622103,0.91897233201581,0.08102766798419,0.054081121682524,0,0.294392523364486,0.11214953271028,0.928282828282828,0.560308972073678,2,87,5,0.000594177064765,0.025846702317291,0.001485442661913,0,0,0.001272264631043,0.055343511450382,0.003180661577608,0.493107104984093
0.301696865113604,0.050043140638482,0.016105838366408,0.367845844118493,0.933269780743565,0.066730219256435,0.053597295992274,0,0.285067873303167,0.108597285067873,0.937438905180841,0.565429968363532,1,107,1,0.000287604256543,0.030773655450101,0.000287604256543,0,0,0.000627746390458,0.067168863779033,0.000627746390458,0.497965412004069
0.329416536740566,0.527436589725064,0.053111254769239,0.909964381234868,0.026858550100046,0.973141449899954,0,0,0,0,0,0.340723276419363,2217,12759,4,0.02810206487432,0.161729474845039,5.07028685147862E-05,0,0,0.037393108333755,0.215200121439053,6.74661404307713E-05,0.025892857142857
0.898210265260174,0.003188607869804,0.002194310792123,0.903593183922102,0.468053567452365,0.531946432547635,0.006289711828509,6.41807329439702E-05,0.270916334661355,0.0132802124834,0.998782772729011,1.79136904421765,0,69,27,0,0.00039429022046,0.000154287477571,0,0,0,0.005839045443006,0.002284843869002,0.234686716472187
0.083815591110247,0.850183987420772,0.001037462108318,0.935037040639336,0.476162846920027,0.523837153079973,0.0018296973962,0.005770584095707,0.05524397083567,0.846326416152552,0.900528371238226,0.162038613042844,3123,100169,391,0.025312454408404,0.811887046312957,0.003169122534001,0,0,0.028330899095552,0.908702475665182,0.003547032195441,0.246298519407763
0.327661504919121,0.612923101923637,0.001530242604392,0.942114849447149,0.176144817325178,0.823855182674822,0.922495021862747,0.000882721244842,0.016446426379741,0.947142331137749,0.979557879724269,0.648416605163553,1051,18223,69790,0.007116305208919,0.123387659202784,0.472547041418115,0,0,0.010951795427547,0.189890169435008,0.727236729675093,0.089010484106763
0.311084624553039,0.049761620977354,0.011620977353993,0.372467222884386,0.890804597701149,0.109195402298851,0.053169734151329,0.006646216768916,0.297169811320755,0.09433962264151,0.924212598425197,0.572109654350417,0,88,4,0,0.026221692491061,0.00119189511323,0,0,0,0.054658385093168,0.002484472049689,0.484375
0.977957253085743,0.00103734439834,1.42402082137521E-05,0.979008837692298,0.058803631333412,0.941196368666588,0.006599552572707,0.016387024608501,0.000641360332211,0.995334508774712,0.980640357408786,1.95001905997099,0,6,1,0,6.57240379096251E-06,1.09540063182708E-06,0,0,0,0.000413678985108,6.89464975179261E-05,0.029490705476051
0.433430111986727,0.064703442554957,0.016175860638739,0.514309415180423,0.930143540669856,0.069856459330144,0.094224924012158,0,0.288990825688073,0.110091743119266,0.957298907646475,0.819576939029448,0,90,0,0,0.037328909166321,0,0,0,0,0.10022271714922,0,0.491902834008097
0.99750621517072,0.000274104965091,7.17973837570162E-05,0.997852117519568,0.010644842200784,0.989355157799216,0.002488038277512,0.007846889952153,0.000199970846001,0.999415236768512,0.898897058823529,1.99465679844059,15,0,0,5.03252689885627E-06,0,0,0,0,0.002973830293418,0,0,0.005323370046965
0.876901597807539,0.002719892445318,0.002099384663116,0.881720874915973,0.449724030568922,0.550275969431078,0.001169098391321,4.67639356528245E-05,0.27334570191713,0,0.998688942827277,1.74887015874657,0,18,6,0,9.30761673302653E-05,3.10253891100884E-05,0,0,0,0.001141624912793,0.000380541637598,0.225496283418191
0.092354771784232,0.0274377593361,0.004647302904564,0.124439834024896,0.054363697630012,0.945636302369988,0.02648810877177,0.016768223364104,0,0,0.931474003028773,0.153755186721992,56,17,34,0.000580912863071,0.000176348547718,0.000352697095436,0,0,0.000972762645914,0.000295302946081,0.000590605892162,0.032586695452706
